airline_name,flight_number,flight_iata,flight_date,flight_destination,departure_estimated,departure_actual,departure_delay,departure_airport,departure_airport_city
Air France,3160,AF,2023-12-25,Schiphol,2023-12-25T15:35:00+00:00,2023-12-25T15:58:00+00:00,23.0,Calgary International Airport,Calgary
Delta Air Lines,9390,DL,2023-12-25,Schiphol,2023-12-25T15:35:00+00:00,2023-12-25T15:58:00+00:00,23.0,Calgary International Airport,Calgary
KLM,678,KL,2023-12-25,Schiphol,2023-12-25T15:35:00+00:00,2023-12-25T15:58:00+00:00,23.0,Calgary International Airport,Calgary
Virgin Atlantic,6870,VS,2023-12-25,Schiphol,2023-12-25T15:35:00+00:00,2023-12-25T15:58:00+00:00,23.0,Calgary International Airport,Calgary
Delta Air Lines,7192,DL,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T10:00:00+00:00,2023-12-25T10:33:00+00:00,34.0,Calgary International Airport,Calgary
WestJet,1590,WS,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T10:00:00+00:00,2023-12-25T10:33:00+00:00,34.0,Calgary International Airport,Calgary
WestJet,2254,WS,2023-12-25,Cancún International,2023-12-25T08:00:00+00:00,2023-12-25T08:31:00+00:00,32.0,Calgary International Airport,Calgary
WestJet,2310,WS,2023-12-25,Cancún International,2023-12-25T09:10:00+00:00,2023-12-25T09:42:00+00:00,33.0,Calgary International Airport,Calgary
Cargojet,920,W8,2023-12-25,Cincinnati/Northern Kentucky,2023-12-25T18:37:00+00:00,,10.0,Calgary International Airport,Calgary
Air Canada,4412,AC,2023-12-25,Denver International,2023-12-25T15:25:00+00:00,2023-12-25T15:31:00+00:00,6.0,Calgary International Airport,Calgary
Air Canada,5324,AC,2023-12-25,Denver International,2023-12-25T06:19:00+00:00,2023-12-25T06:42:00+00:00,24.0,Calgary International Airport,Calgary
Copa Airlines,1296,CM,2023-12-25,Denver International,2023-12-25T15:25:00+00:00,2023-12-25T15:31:00+00:00,6.0,Calgary International Airport,Calgary
United Airlines,1953,UA,2023-12-25,Denver International,2023-12-25T15:25:00+00:00,2023-12-25T15:31:00+00:00,6.0,Calgary International Airport,Calgary
United Airlines,550,UA,2023-12-25,Denver International,2023-12-25T06:19:00+00:00,2023-12-25T06:42:00+00:00,24.0,Calgary International Airport,Calgary
American Airlines,2517,AA,2023-12-25,Dallas/Fort Worth International,2023-12-25T12:31:00+00:00,2023-12-25T13:03:00+00:00,32.0,Calgary International Airport,Calgary
American Airlines,2521,AA,2023-12-25,Dallas/Fort Worth International,2023-12-25T06:26:00+00:00,2023-12-25T07:02:00+00:00,36.0,Calgary International Airport,Calgary
British Airways,5752,BA,2023-12-25,Dallas/Fort Worth International,2023-12-25T06:26:00+00:00,2023-12-25T07:02:00+00:00,36.0,Calgary International Airport,Calgary
British Airways,5753,BA,2023-12-25,Dallas/Fort Worth International,2023-12-25T12:31:00+00:00,2023-12-25T13:03:00+00:00,32.0,Calgary International Airport,Calgary
Iberia,4097,IB,2023-12-25,Dallas/Fort Worth International,2023-12-25T06:26:00+00:00,2023-12-25T07:02:00+00:00,36.0,Calgary International Airport,Calgary
Qantas,4476,QF,2023-12-25,Dallas/Fort Worth International,2023-12-25T12:31:00+00:00,2023-12-25T13:03:00+00:00,32.0,Calgary International Airport,Calgary
Qatar Airways,7859,QR,2023-12-25,Dallas/Fort Worth International,2023-12-25T12:31:00+00:00,2023-12-25T13:03:00+00:00,32.0,Calgary International Airport,Calgary
Qatar Airways,7860,QR,2023-12-25,Dallas/Fort Worth International,2023-12-25T06:26:00+00:00,2023-12-25T07:02:00+00:00,36.0,Calgary International Airport,Calgary
Air Canada,584,AC,2023-12-25,Newark Liberty International,2023-12-25T08:30:00+00:00,2023-12-25T08:57:00+00:00,27.0,Calgary International Airport,Calgary
United Airlines,8570,UA,2023-12-25,Newark Liberty International,2023-12-25T08:30:00+00:00,2023-12-25T08:57:00+00:00,27.0,Calgary International Airport,Calgary
empty,,,2023-12-25,Frankfurt International Airport,2023-12-25T17:10:00+00:00,,10.0,Calgary International Airport,Calgary
Discover Airlines,77,4Y,2023-12-25,Frankfurt International Airport,2023-12-25T17:10:00+00:00,2023-12-25T17:55:00+00:00,45.0,Calgary International Airport,Calgary
Air Canada,7393,AC,2023-12-25,Frankfurt International Airport,2023-12-25T17:10:00+00:00,2023-12-25T17:55:00+00:00,45.0,Calgary International Airport,Calgary
Lufthansa,4405,LH,2023-12-25,Frankfurt International Airport,2023-12-25T17:10:00+00:00,2023-12-25T17:55:00+00:00,45.0,Calgary International Airport,Calgary
SWISS,9315,LX,2023-12-25,Frankfurt International Airport,2023-12-25T17:10:00+00:00,2023-12-25T17:55:00+00:00,45.0,Calgary International Airport,Calgary
Austrian,8466,OS,2023-12-25,Frankfurt International Airport,2023-12-25T17:10:00+00:00,2023-12-25T17:55:00+00:00,45.0,Calgary International Airport,Calgary
Brussels Airlines,5673,SN,2023-12-25,Frankfurt International Airport,2023-12-25T17:10:00+00:00,2023-12-25T17:55:00+00:00,45.0,Calgary International Airport,Calgary
Delta Air Lines,6924,DL,2023-12-25,Honolulu International,2023-12-25T16:50:00+00:00,2023-12-25T17:10:00+00:00,20.0,Calgary International Airport,Calgary
WestJet,1866,WS,2023-12-25,Honolulu International,2023-12-25T16:50:00+00:00,2023-12-25T17:10:00+00:00,20.0,Calgary International Airport,Calgary
WestJet,2378,WS,2023-12-25,Huatulco,2023-12-25T08:45:00+00:00,2023-12-25T09:03:00+00:00,19.0,Calgary International Airport,Calgary
Air Canada,5447,AC,2023-12-25,George Bush Intercontinental,2023-12-25T06:00:00+00:00,2023-12-25T06:30:00+00:00,30.0,Calgary International Airport,Calgary
Aeromexico,7294,AM,2023-12-25,George Bush Intercontinental,2023-12-25T07:30:00+00:00,2023-12-25T07:56:00+00:00,26.0,Calgary International Airport,Calgary
Aeromexico,7330,AM,2023-12-25,George Bush Intercontinental,2023-12-25T12:15:00+00:00,2023-12-25T12:37:00+00:00,23.0,Calgary International Airport,Calgary
SA AVIANCA,2189,AV,2023-12-25,George Bush Intercontinental,2023-12-25T06:00:00+00:00,2023-12-25T06:30:00+00:00,30.0,Calgary International Airport,Calgary
Delta Air Lines,7028,DL,2023-12-25,George Bush Intercontinental,2023-12-25T12:15:00+00:00,2023-12-25T12:37:00+00:00,23.0,Calgary International Airport,Calgary
Delta Air Lines,7180,DL,2023-12-25,George Bush Intercontinental,2023-12-25T07:30:00+00:00,2023-12-25T07:56:00+00:00,26.0,Calgary International Airport,Calgary
Air New Zealand,9980,NZ,2023-12-25,George Bush Intercontinental,2023-12-25T06:00:00+00:00,2023-12-25T06:30:00+00:00,30.0,Calgary International Airport,Calgary
United Airlines,2461,UA,2023-12-25,George Bush Intercontinental,2023-12-25T06:00:00+00:00,2023-12-25T06:30:00+00:00,30.0,Calgary International Airport,Calgary
WestJet,1534,WS,2023-12-25,George Bush Intercontinental,2023-12-25T12:15:00+00:00,2023-12-25T12:37:00+00:00,23.0,Calgary International Airport,Calgary
WestJet,1540,WS,2023-12-25,George Bush Intercontinental,2023-12-25T07:30:00+00:00,2023-12-25T07:56:00+00:00,26.0,Calgary International Airport,Calgary
Delta Air Lines,6948,DL,2023-12-25,John F Kennedy International,2023-12-25T09:55:00+00:00,2023-12-25T10:24:00+00:00,29.0,Calgary International Airport,Calgary
Emirates,4654,EK,2023-12-25,John F Kennedy International,2023-12-25T09:55:00+00:00,2023-12-25T10:24:00+00:00,29.0,Calgary International Airport,Calgary
LATAM Airlines,5166,LA,2023-12-25,John F Kennedy International,2023-12-25T09:55:00+00:00,2023-12-25T10:24:00+00:00,29.0,Calgary International Airport,Calgary
WestJet,1680,WS,2023-12-25,John F Kennedy International,2023-12-25T09:55:00+00:00,2023-12-25T10:24:00+00:00,29.0,Calgary International Airport,Calgary
Aeromexico,7343,AM,2023-12-25,Mc Carran International,2023-12-25T18:00:00+00:00,2023-12-25T18:21:00+00:00,21.0,Calgary International Airport,Calgary
Delta Air Lines,7058,DL,2023-12-25,Mc Carran International,2023-12-25T15:35:00+00:00,2023-12-25T15:40:00+00:00,6.0,Calgary International Airport,Calgary
Delta Air Lines,7132,DL,2023-12-25,Mc Carran International,2023-12-25T18:00:00+00:00,2023-12-25T18:21:00+00:00,21.0,Calgary International Airport,Calgary
Korean Air,6570,KE,2023-12-25,Mc Carran International,2023-12-25T18:00:00+00:00,2023-12-25T18:21:00+00:00,21.0,Calgary International Airport,Calgary
Korean Air,6634,KE,2023-12-25,Mc Carran International,2023-12-25T15:35:00+00:00,2023-12-25T15:40:00+00:00,6.0,Calgary International Airport,Calgary
KLM,9612,KL,2023-12-25,Mc Carran International,2023-12-25T15:35:00+00:00,2023-12-25T15:40:00+00:00,6.0,Calgary International Airport,Calgary
WestJet,1400,WS,2023-12-25,Mc Carran International,2023-12-25T18:00:00+00:00,2023-12-25T18:21:00+00:00,21.0,Calgary International Airport,Calgary
WestJet,1624,WS,2023-12-25,Mc Carran International,2023-12-25T15:35:00+00:00,2023-12-25T15:40:00+00:00,6.0,Calgary International Airport,Calgary
Aeromexico,7338,AM,2023-12-25,Los Angeles International,2023-12-25T19:20:00+00:00,2023-12-25T19:54:00+00:00,34.0,Calgary International Airport,Calgary
China Airlines,9340,CI,2023-12-25,Los Angeles International,2023-12-25T09:35:00+00:00,2023-12-25T10:00:00+00:00,25.0,Calgary International Airport,Calgary
China Airlines,9350,CI,2023-12-25,Los Angeles International,2023-12-25T14:30:00+00:00,2023-12-25T14:41:00+00:00,12.0,Calgary International Airport,Calgary
Delta Air Lines,6886,DL,2023-12-25,Los Angeles International,2023-12-25T14:30:00+00:00,2023-12-25T14:41:00+00:00,12.0,Calgary International Airport,Calgary
Delta Air Lines,7176,DL,2023-12-25,Los Angeles International,2023-12-25T19:20:00+00:00,2023-12-25T19:54:00+00:00,34.0,Calgary International Airport,Calgary
Delta Air Lines,7178,DL,2023-12-25,Los Angeles International,2023-12-25T09:35:00+00:00,2023-12-25T10:00:00+00:00,25.0,Calgary International Airport,Calgary
Emirates,4656,EK,2023-12-25,Los Angeles International,2023-12-25T09:35:00+00:00,2023-12-25T10:00:00+00:00,25.0,Calgary International Airport,Calgary
Korean Air,6564,KE,2023-12-25,Los Angeles International,2023-12-25T14:30:00+00:00,2023-12-25T14:41:00+00:00,12.0,Calgary International Airport,Calgary
Korean Air,6574,KE,2023-12-25,Los Angeles International,2023-12-25T19:20:00+00:00,2023-12-25T19:54:00+00:00,34.0,Calgary International Airport,Calgary
Korean Air,6586,KE,2023-12-25,Los Angeles International,2023-12-25T09:35:00+00:00,2023-12-25T10:00:00+00:00,25.0,Calgary International Airport,Calgary
KLM,9620,KL,2023-12-25,Los Angeles International,2023-12-25T19:20:00+00:00,2023-12-25T19:54:00+00:00,34.0,Calgary International Airport,Calgary
LATAM Airlines,5174,LA,2023-12-25,Los Angeles International,2023-12-25T14:30:00+00:00,2023-12-25T14:41:00+00:00,12.0,Calgary International Airport,Calgary
Qantas,3346,QF,2023-12-25,Los Angeles International,2023-12-25T19:20:00+00:00,2023-12-25T19:54:00+00:00,34.0,Calgary International Airport,Calgary
Qantas,3354,QF,2023-12-25,Los Angeles International,2023-12-25T09:35:00+00:00,2023-12-25T10:00:00+00:00,25.0,Calgary International Airport,Calgary
Qantas,3617,QF,2023-12-25,Los Angeles International,2023-12-25T14:30:00+00:00,2023-12-25T14:41:00+00:00,12.0,Calgary International Airport,Calgary
WestJet,1510,WS,2023-12-25,Los Angeles International,2023-12-25T09:35:00+00:00,2023-12-25T10:00:00+00:00,25.0,Calgary International Airport,Calgary
WestJet,1512,WS,2023-12-25,Los Angeles International,2023-12-25T19:20:00+00:00,2023-12-25T19:54:00+00:00,34.0,Calgary International Airport,Calgary
WestJet,1514,WS,2023-12-25,Los Angeles International,2023-12-25T14:30:00+00:00,2023-12-25T14:41:00+00:00,12.0,Calgary International Airport,Calgary
Aegean Airlines,3072,A3,2023-12-25,Heathrow,2023-12-25T18:20:00+00:00,2023-12-25T18:32:00+00:00,13.0,Calgary International Airport,Calgary
Air Canada,850,AC,2023-12-25,Heathrow,2023-12-25T18:20:00+00:00,2023-12-25T18:32:00+00:00,13.0,Calgary International Airport,Calgary
Lufthansa,6847,LH,2023-12-25,Heathrow,2023-12-25T18:20:00+00:00,2023-12-25T18:32:00+00:00,13.0,Calgary International Airport,Calgary
Middle East Airlines,4512,ME,2023-12-25,Heathrow,2023-12-25T18:20:00+00:00,2023-12-25T18:32:00+00:00,13.0,Calgary International Airport,Calgary
EgyptAir,9630,MS,2023-12-25,Heathrow,2023-12-25T18:20:00+00:00,2023-12-25T18:32:00+00:00,13.0,Calgary International Airport,Calgary
Austrian,8238,OS,2023-12-25,Heathrow,2023-12-25T18:20:00+00:00,2023-12-25T18:32:00+00:00,13.0,Calgary International Airport,Calgary
Thai Airways International,5811,TG,2023-12-25,Heathrow,2023-12-25T18:20:00+00:00,2023-12-25T18:32:00+00:00,13.0,Calgary International Airport,Calgary
TAP Air Portugal,8269,TP,2023-12-25,Heathrow,2023-12-25T18:20:00+00:00,2023-12-25T18:32:00+00:00,13.0,Calgary International Airport,Calgary
United Airlines,8586,UA,2023-12-25,Heathrow,2023-12-25T18:20:00+00:00,2023-12-25T18:32:00+00:00,13.0,Calgary International Airport,Calgary
SriLankan Airlines,2850,UL,2023-12-25,Heathrow,2023-12-25T18:20:00+00:00,2023-12-25T18:32:00+00:00,13.0,Calgary International Airport,Calgary
Virgin Atlantic,8008,VS,2023-12-25,Heathrow,2023-12-25T21:10:00+00:00,2023-12-25T21:28:00+00:00,19.0,Calgary International Airport,Calgary
WestJet,18,WS,2023-12-25,Heathrow,2023-12-25T21:10:00+00:00,2023-12-25T21:28:00+00:00,19.0,Calgary International Airport,Calgary
WestJet,2262,WS,2023-12-25,Daniel Oduber International,2023-12-25T09:00:00+00:00,2023-12-25T09:40:00+00:00,41.0,Calgary International Airport,Calgary
Cargolux,6292,CV,2023-12-25,Findel,2023-12-25T23:30:00+00:00,2023-12-26T01:05:00+00:00,95.0,Calgary International Airport,Calgary
Air Chathams,6292,CV,2023-12-25,Findel,2023-12-25T23:30:00+00:00,,10.0,Calgary International Airport,Calgary
Sunwing,736,WG,2023-12-25,Sangster International,2023-12-25T08:00:00+00:00,2023-12-25T08:20:00+00:00,20.0,Calgary International Airport,Calgary
WestJet,2228,WS,2023-12-25,Sangster International,2023-12-25T09:30:00+00:00,2023-12-25T10:06:00+00:00,37.0,Calgary International Airport,Calgary
Aeromexico,7274,AM,2023-12-25,Orlando International,2023-12-25T09:55:00+00:00,2023-12-25T10:05:00+00:00,10.0,Calgary International Airport,Calgary
Delta Air Lines,6937,DL,2023-12-25,Orlando International,2023-12-25T09:55:00+00:00,2023-12-25T10:05:00+00:00,10.0,Calgary International Airport,Calgary
WestJet,1416,WS,2023-12-25,Orlando International,2023-12-25T09:55:00+00:00,2023-12-25T10:05:00+00:00,10.0,Calgary International Airport,Calgary
Air France,2750,AF,2023-12-25,Minneapolis - St. Paul International,2023-12-25T07:45:00+00:00,2023-12-25T07:54:00+00:00,10.0,Calgary International Airport,Calgary
Delta Air Lines,851,DL,2023-12-25,Minneapolis - St. Paul International,2023-12-25T07:45:00+00:00,2023-12-25T07:54:00+00:00,10.0,Calgary International Airport,Calgary
KLM,7065,KL,2023-12-25,Minneapolis - St. Paul International,2023-12-25T07:45:00+00:00,2023-12-25T07:54:00+00:00,10.0,Calgary International Airport,Calgary
Virgin Atlantic,1546,VS,2023-12-25,Minneapolis - St. Paul International,2023-12-25T07:45:00+00:00,2023-12-25T07:54:00+00:00,10.0,Calgary International Airport,Calgary
WestJet,6392,WS,2023-12-25,Minneapolis - St. Paul International,2023-12-25T07:45:00+00:00,2023-12-25T07:54:00+00:00,10.0,Calgary International Airport,Calgary
Delta Air Lines,7046,DL,2023-12-25,Kahului,2023-12-25T17:55:00+00:00,2023-12-25T18:09:00+00:00,14.0,Calgary International Airport,Calgary
Airsprint,511,,2023-12-25,Albany International,2023-12-25T11:30:00+00:00,2023-12-25T11:39:00+00:00,10.0,Lester B. Pearson International,Mississauga
Air Canada,808,AC,2023-12-25,Schiphol,2023-12-25T20:55:00+00:00,2023-12-25T21:42:00+00:00,47.0,Lester B. Pearson International,Mississauga
Air France,8266,AF,2023-12-25,Schiphol,2023-12-25T18:00:00+00:00,2023-12-25T18:38:00+00:00,38.0,Lester B. Pearson International,Mississauga
Delta Air Lines,9699,DL,2023-12-25,Schiphol,2023-12-25T18:00:00+00:00,2023-12-25T18:38:00+00:00,38.0,Lester B. Pearson International,Mississauga
KLM,692,KL,2023-12-25,Schiphol,2023-12-25T18:00:00+00:00,2023-12-25T18:38:00+00:00,38.0,Lester B. Pearson International,Mississauga
Lufthansa,6843,LH,2023-12-25,Schiphol,2023-12-25T20:55:00+00:00,2023-12-25T21:42:00+00:00,47.0,Lester B. Pearson International,Mississauga
Austrian,8228,OS,2023-12-25,Schiphol,2023-12-25T20:55:00+00:00,2023-12-25T21:42:00+00:00,47.0,Lester B. Pearson International,Mississauga
United Airlines,8126,UA,2023-12-25,Schiphol,2023-12-25T20:55:00+00:00,2023-12-25T21:42:00+00:00,47.0,Lester B. Pearson International,Mississauga
Virgin Atlantic,6871,VS,2023-12-25,Schiphol,2023-12-25T18:00:00+00:00,2023-12-25T18:38:00+00:00,38.0,Lester B. Pearson International,Mississauga
Air Canada Rouge,1832,RV,2023-12-25,V. C. Bird International,2023-12-25T10:00:00+00:00,2023-12-25T11:35:00+00:00,95.0,Lester B. Pearson International,Mississauga
Airsprint,668,,2023-12-25,Naples,2023-12-25T15:00:00+00:00,2023-12-25T14:53:00+00:00,,Lester B. Pearson International,Mississauga
FlyGTA Airlines,269,SX,2023-12-25,Naples,2023-12-25T10:00:00+00:00,,,Lester B. Pearson International,Mississauga
Airsprint,595,,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T08:00:00+00:00,2023-12-25T08:19:00+00:00,20.0,Lester B. Pearson International,Mississauga
Air Canada,1307,AC,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T14:10:00+00:00,2023-12-25T14:38:00+00:00,28.0,Lester B. Pearson International,Mississauga
Air Canada,8957,AC,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T18:10:00+00:00,2023-12-25T18:31:00+00:00,21.0,Lester B. Pearson International,Mississauga
Aeromexico,3378,AM,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T12:25:00+00:00,2023-12-25T12:25:00+00:00,1.0,Lester B. Pearson International,Mississauga
Aeromexico,5516,AM,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T06:15:00+00:00,2023-12-25T06:41:00+00:00,26.0,Lester B. Pearson International,Mississauga
Delta Air Lines,1183,DL,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T12:25:00+00:00,2023-12-25T12:25:00+00:00,1.0,Lester B. Pearson International,Mississauga
Delta Air Lines,1212,DL,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T06:15:00+00:00,2023-12-25T06:41:00+00:00,26.0,Lester B. Pearson International,Mississauga
Delta Air Lines,2204,DL,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T18:14:00+00:00,2023-12-25T18:30:00+00:00,16.0,Lester B. Pearson International,Mississauga
Korean Air,3621,KE,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T18:14:00+00:00,2023-12-25T18:30:00+00:00,16.0,Lester B. Pearson International,Mississauga
Korean Air,3795,KE,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T06:15:00+00:00,2023-12-25T06:41:00+00:00,26.0,Lester B. Pearson International,Mississauga
KLM,5433,KL,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T12:25:00+00:00,2023-12-25T12:25:00+00:00,1.0,Lester B. Pearson International,Mississauga
KLM,5435,KL,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T06:15:00+00:00,2023-12-25T06:41:00+00:00,26.0,Lester B. Pearson International,Mississauga
KLM,7495,KL,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T18:14:00+00:00,2023-12-25T18:30:00+00:00,16.0,Lester B. Pearson International,Mississauga
LATAM Airlines,6207,LA,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T18:14:00+00:00,2023-12-25T18:30:00+00:00,16.0,Lester B. Pearson International,Mississauga
LATAM Airlines,6294,LA,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T06:15:00+00:00,2023-12-25T06:41:00+00:00,26.0,Lester B. Pearson International,Mississauga
LATAM Airlines,7985,LA,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T12:25:00+00:00,2023-12-25T12:25:00+00:00,1.0,Lester B. Pearson International,Mississauga
United Airlines,8110,UA,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T18:10:00+00:00,2023-12-25T18:31:00+00:00,21.0,Lester B. Pearson International,Mississauga
United Airlines,8132,UA,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T14:10:00+00:00,2023-12-25T14:38:00+00:00,28.0,Lester B. Pearson International,Mississauga
WestJet,6300,WS,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T18:14:00+00:00,2023-12-25T18:30:00+00:00,16.0,Lester B. Pearson International,Mississauga
WestJet,6304,WS,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T06:15:00+00:00,2023-12-25T06:41:00+00:00,26.0,Lester B. Pearson International,Mississauga
