airline_name,flight_number,flight_iata,flight_date,flight_destination,departure_estimated,departure_actual,departure_delay,departure_airport,departure_airport_city
WestJet,6343,WS,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T12:25:00+00:00,2023-12-25T12:25:00+00:00,1.0,Lester B. Pearson International,Mississauga
flydubai,7106,FZ,2023-12-25,Reina Beatrix,2023-12-25T09:30:00+00:00,2023-12-25T09:50:00+00:00,20.0,Lester B. Pearson International,Mississauga
Air Canada Rouge,1826,RV,2023-12-25,Reina Beatrix,2023-12-25T10:00:00+00:00,2023-12-25T10:19:00+00:00,20.0,Lester B. Pearson International,Mississauga
Sunwing,7106,WG,2023-12-25,Reina Beatrix,2023-12-25T09:30:00+00:00,,,Lester B. Pearson International,Mississauga
Air Canada,6670,AC,2023-12-25,Abu Dhabi International,2023-12-25T20:30:00+00:00,2023-12-25T21:17:00+00:00,48.0,Lester B. Pearson International,Mississauga
Etihad Airways,140,EY,2023-12-25,Abu Dhabi International,2023-12-25T20:30:00+00:00,2023-12-25T21:17:00+00:00,48.0,Lester B. Pearson International,Mississauga
Air Canada,1043,AC,2023-12-25,Austin-bergstrom International,2023-12-25T08:00:00+00:00,,10.0,Lester B. Pearson International,Mississauga
Air Canada Rouge,1043,RV,2023-12-25,Austin-bergstrom International,2023-12-25T08:00:00+00:00,2023-12-25T08:21:00+00:00,21.0,Lester B. Pearson International,Mississauga
United Airlines,8639,UA,2023-12-25,Austin-bergstrom International,2023-12-25T08:00:00+00:00,2023-12-25T08:21:00+00:00,21.0,Lester B. Pearson International,Mississauga
Air Transat,3512,TS,2023-12-25,Samaná El Catey International,2023-12-25T07:30:00+00:00,,,Lester B. Pearson International,Mississauga
Sunwing,3512,WG,2023-12-25,Samaná El Catey International,2023-12-25T07:30:00+00:00,2023-12-25T07:50:00+00:00,21.0,Lester B. Pearson International,Mississauga
empty,,,2023-12-25,Public,2023-12-25T14:00:00+00:00,2023-12-25T14:14:00+00:00,14.0,Lester B. Pearson International,Mississauga
Air Canada,966,AC,2023-12-25,Grantley Adams International,2023-12-25T08:45:00+00:00,,315.0,Lester B. Pearson International,Mississauga
WestJet,2512,WS,2023-12-25,Grantley Adams International,2023-12-25T08:30:00+00:00,2023-12-25T08:38:00+00:00,9.0,Lester B. Pearson International,Mississauga
Air Canada Rouge,1737,RV,2023-12-25,Nashville International,2023-12-25T08:00:00+00:00,2023-12-25T08:25:00+00:00,26.0,Lester B. Pearson International,Mississauga
United Airlines,8697,UA,2023-12-25,Nashville International,2023-12-25T08:00:00+00:00,2023-12-25T08:25:00+00:00,26.0,Lester B. Pearson International,Mississauga
SA AVIANCA,205,AV,2023-12-25,El Nuevo Dorado International,2023-12-25T22:55:00+00:00,2023-12-25T23:08:00+00:00,14.0,Lester B. Pearson International,Mississauga
Air Canada,764,AC,2023-12-25,Logan International,2023-12-25T09:05:00+00:00,2023-12-25T09:35:00+00:00,31.0,Lester B. Pearson International,Mississauga
Air Canada,768,AC,2023-12-25,Logan International,2023-12-25T14:25:00+00:00,2023-12-25T14:43:00+00:00,18.0,Lester B. Pearson International,Mississauga
Air Canada,772,AC,2023-12-25,Logan International,2023-12-25T20:55:00+00:00,2023-12-25T21:23:00+00:00,28.0,Lester B. Pearson International,Mississauga
SAS,3896,SK,2023-12-25,Logan International,2023-12-25T14:25:00+00:00,2023-12-25T14:43:00+00:00,18.0,Lester B. Pearson International,Mississauga
Turkish Airlines,8678,TK,2023-12-25,Logan International,2023-12-25T20:55:00+00:00,2023-12-25T21:23:00+00:00,28.0,Lester B. Pearson International,Mississauga
TAP Air Portugal,8270,TP,2023-12-25,Logan International,2023-12-25T14:25:00+00:00,2023-12-25T14:43:00+00:00,18.0,Lester B. Pearson International,Mississauga
United Airlines,8214,UA,2023-12-25,Logan International,2023-12-25T09:05:00+00:00,2023-12-25T09:35:00+00:00,31.0,Lester B. Pearson International,Mississauga
United Airlines,8530,UA,2023-12-25,Logan International,2023-12-25T20:55:00+00:00,2023-12-25T21:23:00+00:00,28.0,Lester B. Pearson International,Mississauga
United Airlines,8536,UA,2023-12-25,Logan International,2023-12-25T14:25:00+00:00,2023-12-25T14:43:00+00:00,18.0,Lester B. Pearson International,Mississauga
Chartright Air,287,,2023-12-25,Buffalo Niagara International,2023-12-25T13:30:00+00:00,2023-12-25T13:47:00+00:00,17.0,Lester B. Pearson International,Mississauga
Air Canada,8684,AC,2023-12-25,Baltimore/Washington International Thurgood Marshall,2023-12-25T18:45:00+00:00,2023-12-25T19:03:00+00:00,18.0,Lester B. Pearson International,Mississauga
United Airlines,8145,UA,2023-12-25,Baltimore/Washington International Thurgood Marshall,2023-12-25T18:45:00+00:00,2023-12-25T19:03:00+00:00,18.0,Lester B. Pearson International,Mississauga
EgyptAir,996,MS,2023-12-25,Cairo International Airport,2023-12-25T12:45:00+00:00,2023-12-25T12:46:00+00:00,1.0,Lester B. Pearson International,Mississauga
Sunwing,2316,WG,2023-12-25,"Jardines Del Rey Airport
",2023-12-25T06:15:00+00:00,2023-12-25T06:38:00+00:00,24.0,Lester B. Pearson International,Mississauga
Sunwing,6100,WG,2023-12-25,"Jardines Del Rey Airport
",2023-12-25T17:35:00+00:00,2023-12-25T17:48:00+00:00,14.0,Lester B. Pearson International,Mississauga
Air Canada,872,AC,2023-12-25,Charles De Gaulle,2023-12-25T20:45:00+00:00,2023-12-25T22:03:00+00:00,79.0,Lester B. Pearson International,Mississauga
Air France,351,AF,2023-12-25,Charles De Gaulle,2023-12-25T18:55:00+00:00,,10.0,Lester B. Pearson International,Mississauga
Air France,4081,AF,2023-12-25,Charles De Gaulle,2023-12-25T20:30:00+00:00,2023-12-25T22:33:00+00:00,123.0,Lester B. Pearson International,Mississauga
Delta Air Lines,8617,DL,2023-12-25,Charles De Gaulle,2023-12-25T18:55:00+00:00,,10.0,Lester B. Pearson International,Mississauga
Ethiopian Airlines,1142,ET,2023-12-25,Charles De Gaulle,2023-12-25T20:45:00+00:00,2023-12-25T22:03:00+00:00,79.0,Lester B. Pearson International,Mississauga
KLM,2443,KL,2023-12-25,Charles De Gaulle,2023-12-25T18:55:00+00:00,,10.0,Lester B. Pearson International,Mississauga
Lufthansa,6825,LH,2023-12-25,Charles De Gaulle,2023-12-25T20:45:00+00:00,2023-12-25T22:03:00+00:00,79.0,Lester B. Pearson International,Mississauga
Middle East Airlines,4351,ME,2023-12-25,Charles De Gaulle,2023-12-25T18:55:00+00:00,,10.0,Lester B. Pearson International,Mississauga
Austrian,8244,OS,2023-12-25,Charles De Gaulle,2023-12-25T20:45:00+00:00,2023-12-25T22:03:00+00:00,79.0,Lester B. Pearson International,Mississauga
Brussels Airlines,9638,SN,2023-12-25,Charles De Gaulle,2023-12-25T20:45:00+00:00,2023-12-25T22:03:00+00:00,79.0,Lester B. Pearson International,Mississauga
United Airlines,8252,UA,2023-12-25,Charles De Gaulle,2023-12-25T20:45:00+00:00,2023-12-25T22:03:00+00:00,79.0,Lester B. Pearson International,Mississauga
Virgin Atlantic,6798,VS,2023-12-25,Charles De Gaulle,2023-12-25T18:55:00+00:00,,10.0,Lester B. Pearson International,Mississauga
NetJets Aviation,,1I,2023-12-25,Hopkins International,2023-12-25T16:36:00+00:00,,6.0,Lester B. Pearson International,Mississauga
American Airlines,5020,AA,2023-12-25,Charlotte Douglas,2023-12-25T11:50:00+00:00,2023-12-25T12:06:00+00:00,16.0,Lester B. Pearson International,Mississauga
American Airlines,5030,AA,2023-12-25,Charlotte Douglas,2023-12-25T19:09:00+00:00,2023-12-25T19:49:00+00:00,41.0,Lester B. Pearson International,Mississauga
American Airlines,5046,AA,2023-12-25,Charlotte Douglas,2023-12-25T06:00:00+00:00,2023-12-25T06:30:00+00:00,31.0,Lester B. Pearson International,Mississauga
American Airlines,5047,AA,2023-12-25,Charlotte Douglas,2023-12-25T13:50:00+00:00,2023-12-25T14:28:00+00:00,39.0,Lester B. Pearson International,Mississauga
American Airlines,5076,AA,2023-12-25,Charlotte Douglas,2023-12-25T16:20:00+00:00,2023-12-25T16:30:00+00:00,10.0,Lester B. Pearson International,Mississauga
Air Canada,749,AC,2023-12-25,Charlotte Douglas,2023-12-25T20:00:00+00:00,2023-12-25T20:17:00+00:00,17.0,Lester B. Pearson International,Mississauga
Air Canada,8747,AC,2023-12-25,Charlotte Douglas,2023-12-25T14:20:00+00:00,2023-12-25T14:27:00+00:00,8.0,Lester B. Pearson International,Mississauga
Air Canada,8749,AC,2023-12-25,Charlotte Douglas,2023-12-25T20:00:00+00:00,,20.0,Lester B. Pearson International,Mississauga
Jazz,749,QK,2023-12-25,Charlotte Douglas,2023-12-25T20:00:00+00:00,,20.0,Lester B. Pearson International,Mississauga
Turkish Airlines,8650,TK,2023-12-25,Charlotte Douglas,2023-12-25T14:20:00+00:00,2023-12-25T14:27:00+00:00,8.0,Lester B. Pearson International,Mississauga
United Airlines,8311,UA,2023-12-25,Charlotte Douglas,2023-12-25T20:00:00+00:00,,20.0,Lester B. Pearson International,Mississauga
United Airlines,8314,UA,2023-12-25,Charlotte Douglas,2023-12-25T14:20:00+00:00,2023-12-25T14:27:00+00:00,8.0,Lester B. Pearson International,Mississauga
Air Canada,8753,AC,2023-12-25,Port Columbus International,2023-12-25T14:55:00+00:00,2023-12-25T15:03:00+00:00,8.0,Lester B. Pearson International,Mississauga
United Airlines,8165,UA,2023-12-25,Port Columbus International,2023-12-25T14:55:00+00:00,2023-12-25T15:03:00+00:00,8.0,Lester B. Pearson International,Mississauga
Aegean Airlines,3056,A3,2023-12-25,Kastrup,2023-12-25T21:20:00+00:00,2023-12-25T22:18:00+00:00,58.0,Lester B. Pearson International,Mississauga
Air Canada,828,AC,2023-12-25,Kastrup,2023-12-25T21:20:00+00:00,2023-12-25T22:18:00+00:00,58.0,Lester B. Pearson International,Mississauga
Lufthansa,6823,LH,2023-12-25,Kastrup,2023-12-25T21:20:00+00:00,2023-12-25T22:18:00+00:00,58.0,Lester B. Pearson International,Mississauga
Austrian,8274,OS,2023-12-25,Kastrup,2023-12-25T21:20:00+00:00,2023-12-25T22:18:00+00:00,58.0,Lester B. Pearson International,Mississauga
Thai Airways International,5809,TG,2023-12-25,Kastrup,2023-12-25T21:20:00+00:00,2023-12-25T22:18:00+00:00,58.0,Lester B. Pearson International,Mississauga
United Airlines,8524,UA,2023-12-25,Kastrup,2023-12-25T21:20:00+00:00,2023-12-25T22:18:00+00:00,58.0,Lester B. Pearson International,Mississauga
Air Canada,7060,AC,2023-12-25,Cancún International,2023-12-25T12:00:00+00:00,2023-12-25T12:17:00+00:00,18.0,Lester B. Pearson International,Mississauga
Air Canada,930,AC,2023-12-25,Cancún International,2023-12-25T08:50:00+00:00,2023-12-25T09:46:00+00:00,57.0,Lester B. Pearson International,Mississauga
Flair Airlines,2610,F8,2023-12-25,Cancún International,2023-12-25T06:55:00+00:00,2023-12-25T07:10:00+00:00,16.0,Lester B. Pearson International,Mississauga
Lufthansa,7154,LH,2023-12-25,Auckland International,2023-12-25T18:30:00+00:00,2023-12-25T19:00:00+00:00,30.0,Vancouver International,Vancouver
Air New Zealand,23,NZ,2023-12-25,Auckland International,2023-12-25T18:30:00+00:00,2023-12-25T19:00:00+00:00,30.0,Vancouver International,Vancouver
Air France,8377,AF,2023-12-25,Schiphol,2023-12-25T15:35:00+00:00,2023-12-25T16:42:00+00:00,68.0,Vancouver International,Vancouver
Delta Air Lines,9369,DL,2023-12-25,Schiphol,2023-12-25T15:35:00+00:00,2023-12-25T16:42:00+00:00,68.0,Vancouver International,Vancouver
KLM,682,KL,2023-12-25,Schiphol,2023-12-25T15:35:00+00:00,2023-12-25T16:42:00+00:00,68.0,Vancouver International,Vancouver
Virgin Atlantic,6873,VS,2023-12-25,Schiphol,2023-12-25T15:35:00+00:00,2023-12-25T16:42:00+00:00,68.0,Vancouver International,Vancouver
Delta Air Lines,7057,DL,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T22:45:00+00:00,2023-12-25T22:55:00+00:00,10.0,Vancouver International,Vancouver
WestJet,1598,WS,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T22:45:00+00:00,2023-12-25T22:55:00+00:00,10.0,Vancouver International,Vancouver
Air Canada,65,AC,2023-12-25,Suvarnabhumi International,2023-12-25T22:45:00+00:00,2023-12-25T23:04:00+00:00,20.0,Vancouver International,Vancouver
Air Canada,35,AC,2023-12-25,Brisbane International,2023-12-25T23:40:00+00:00,2023-12-26T00:09:00+00:00,29.0,Vancouver International,Vancouver
Virgin Australia,5155,VA,2023-12-25,Brisbane International,2023-12-25T23:40:00+00:00,2023-12-26T00:09:00+00:00,29.0,Vancouver International,Vancouver
Air Canada,7050,AC,2023-12-25,Cancún International,2023-12-25T07:00:00+00:00,,,Vancouver International,Vancouver
Air Canada,932,AC,2023-12-25,Cancún International,2023-12-25T08:10:00+00:00,2023-12-25T09:24:00+00:00,75.0,Vancouver International,Vancouver
Flair Airlines,2810,F8,2023-12-25,Cancún International,2023-12-25T23:20:00+00:00,2023-12-26T00:07:00+00:00,47.0,Vancouver International,Vancouver
Sunwing,5197,WG,2023-12-25,Cancún International,2023-12-25T10:00:00+00:00,2023-12-25T10:45:00+00:00,45.0,Vancouver International,Vancouver
WestJet,2056,WS,2023-12-25,Cancún International,2023-12-25T10:25:00+00:00,2023-12-25T10:43:00+00:00,18.0,Vancouver International,Vancouver
Cargojet,1925,W8,2023-12-25,Cincinnati/Northern Kentucky,2023-12-25T19:10:00+00:00,,10.0,Vancouver International,Vancouver
Air India,186,AI,2023-12-25,Indira Gandhi International,2023-12-25T10:00:00+00:00,2023-12-25T10:08:00+00:00,8.0,Vancouver International,Vancouver
Air Canada,4095,AC,2023-12-25,Denver International,2023-12-25T08:30:00+00:00,2023-12-25T09:05:00+00:00,35.0,Vancouver International,Vancouver
Air Canada,4592,AC,2023-12-25,Denver International,2023-12-25T12:44:00+00:00,2023-12-25T12:54:00+00:00,11.0,Vancouver International,Vancouver
Air Canada,572,AC,2023-12-25,Denver International,2023-12-25T14:05:00+00:00,2023-12-25T14:13:00+00:00,9.0,Vancouver International,Vancouver
Air Canada,574,AC,2023-12-25,Denver International,2023-12-25T20:00:00+00:00,2023-12-25T20:13:00+00:00,13.0,Vancouver International,Vancouver
Copa Airlines,1293,CM,2023-12-25,Denver International,2023-12-25T12:44:00+00:00,2023-12-25T12:54:00+00:00,11.0,Vancouver International,Vancouver
United Airlines,1036,UA,2023-12-25,Denver International,2023-12-25T12:44:00+00:00,2023-12-25T12:54:00+00:00,11.0,Vancouver International,Vancouver
United Airlines,640,UA,2023-12-25,Denver International,2023-12-25T08:30:00+00:00,2023-12-25T09:05:00+00:00,35.0,Vancouver International,Vancouver
United Airlines,8563,UA,2023-12-25,Denver International,2023-12-25T20:00:00+00:00,2023-12-25T20:13:00+00:00,13.0,Vancouver International,Vancouver
United Airlines,8613,UA,2023-12-25,Denver International,2023-12-25T14:05:00+00:00,2023-12-25T14:13:00+00:00,9.0,Vancouver International,Vancouver
American Airlines,1099,AA,2023-12-25,Dallas/Fort Worth International,2023-12-25T07:01:00+00:00,2023-12-25T07:17:00+00:00,17.0,Vancouver International,Vancouver
American Airlines,1415,AA,2023-12-25,Dallas/Fort Worth International,2023-12-25T13:01:00+00:00,2023-12-25T13:18:00+00:00,18.0,Vancouver International,Vancouver
Alaska Airlines,6299,AS,2023-12-25,Dallas/Fort Worth International,2023-12-25T13:01:00+00:00,2023-12-25T13:18:00+00:00,18.0,Vancouver International,Vancouver
Alaska Airlines,6308,AS,2023-12-25,Dallas/Fort Worth International,2023-12-25T07:01:00+00:00,2023-12-25T07:17:00+00:00,17.0,Vancouver International,Vancouver
British Airways,5750,BA,2023-12-25,Dallas/Fort Worth International,2023-12-25T13:01:00+00:00,2023-12-25T13:18:00+00:00,18.0,Vancouver International,Vancouver
British Airways,5751,BA,2023-12-25,Dallas/Fort Worth International,2023-12-25T07:01:00+00:00,2023-12-25T07:17:00+00:00,17.0,Vancouver International,Vancouver
Iberia,4394,IB,2023-12-25,Dallas/Fort Worth International,2023-12-25T07:01:00+00:00,2023-12-25T07:17:00+00:00,17.0,Vancouver International,Vancouver
Qantas,4474,QF,2023-12-25,Dallas/Fort Worth International,2023-12-25T13:01:00+00:00,2023-12-25T13:18:00+00:00,18.0,Vancouver International,Vancouver
Qatar Airways,7857,QR,2023-12-25,Dallas/Fort Worth International,2023-12-25T13:01:00+00:00,2023-12-25T13:18:00+00:00,18.0,Vancouver International,Vancouver
Qatar Airways,7858,QR,2023-12-25,Dallas/Fort Worth International,2023-12-25T07:01:00+00:00,2023-12-25T07:17:00+00:00,17.0,Vancouver International,Vancouver
Air Canada,78,AC,2023-12-25,Dubai,2023-12-25T21:15:00+00:00,2023-12-25T21:35:00+00:00,21.0,Vancouver International,Vancouver
Air Canada,548,AC,2023-12-25,Newark Liberty International,2023-12-25T08:10:00+00:00,2023-12-25T08:44:00+00:00,34.0,Vancouver International,Vancouver
United Airlines,8619,UA,2023-12-25,Newark Liberty International,2023-12-25T08:10:00+00:00,2023-12-25T08:44:00+00:00,34.0,Vancouver International,Vancouver
Air Canada,9100,AC,2023-12-25,Frankfurt International Airport,2023-12-25T13:30:00+00:00,,10.0,Vancouver International,Vancouver
Lufthansa,493,LH,2023-12-25,Frankfurt International Airport,2023-12-25T13:30:00+00:00,,10.0,Vancouver International,Vancouver
SWISS,4017,LX,2023-12-25,Frankfurt International Airport,2023-12-25T13:30:00+00:00,,10.0,Vancouver International,Vancouver
Air New Zealand,4231,NZ,2023-12-25,Frankfurt International Airport,2023-12-25T13:30:00+00:00,,10.0,Vancouver International,Vancouver
Air Canada,21,AC,2023-12-25,Hong Kong International,2023-12-25T23:15:00+00:00,2023-12-25T23:46:00+00:00,31.0,Vancouver International,Vancouver
Air Canada,7,AC,2023-12-25,Hong Kong International,2023-12-25T12:05:00+00:00,2023-12-25T12:20:00+00:00,16.0,Vancouver International,Vancouver
Cathay Pacific,865,CX,2023-12-25,Hong Kong International,2023-12-25T00:05:00+00:00,,60.0,Vancouver International,Vancouver
Thai Airways International,5867,TG,2023-12-25,Hong Kong International,2023-12-25T12:05:00+00:00,2023-12-25T12:20:00+00:00,16.0,Vancouver International,Vancouver
Air Canada,6249,AC,2023-12-25,Haneda Airport,2023-12-25T15:15:00+00:00,2023-12-25T15:30:00+00:00,16.0,Vancouver International,Vancouver
ANA,115,NH,2023-12-25,Haneda Airport,2023-12-25T15:15:00+00:00,2023-12-25T15:30:00+00:00,16.0,Vancouver International,Vancouver
United Airlines,7993,UA,2023-12-25,Haneda Airport,2023-12-25T15:15:00+00:00,2023-12-25T15:30:00+00:00,16.0,Vancouver International,Vancouver
Air Canada,517,AC,2023-12-25,Honolulu International,2023-12-25T08:20:00+00:00,2023-12-25T08:42:00+00:00,22.0,Vancouver International,Vancouver
Air Canada,519,AC,2023-12-25,Honolulu International,2023-12-25T17:20:00+00:00,2023-12-25T18:05:00+00:00,45.0,Vancouver International,Vancouver
Delta Air Lines,7054,DL,2023-12-25,Honolulu International,2023-12-25T10:00:00+00:00,2023-12-25T10:23:00+00:00,23.0,Vancouver International,Vancouver
Jet Linx Aviation,5816,JL,2023-12-25,Honolulu International,2023-12-25T10:00:00+00:00,2023-12-25T10:23:00+00:00,23.0,Vancouver International,Vancouver
Lufthansa,6492,LH,2023-12-25,Honolulu International,2023-12-25T17:20:00+00:00,2023-12-25T18:05:00+00:00,45.0,Vancouver International,Vancouver
Air New Zealand,4501,NZ,2023-12-25,Honolulu International,2023-12-25T08:20:00+00:00,2023-12-25T08:42:00+00:00,22.0,Vancouver International,Vancouver
Air New Zealand,4509,NZ,2023-12-25,Honolulu International,2023-12-25T17:20:00+00:00,2023-12-25T18:05:00+00:00,45.0,Vancouver International,Vancouver
Qantas,3384,QF,2023-12-25,Honolulu International,2023-12-25T10:00:00+00:00,2023-12-25T10:23:00+00:00,23.0,Vancouver International,Vancouver
WestJet,1862,WS,2023-12-25,Honolulu International,2023-12-25T10:00:00+00:00,2023-12-25T10:23:00+00:00,23.0,Vancouver International,Vancouver
WestJet,2050,WS,2023-12-25,Huatulco,2023-12-25T09:15:00+00:00,2023-12-25T09:34:00+00:00,19.0,Vancouver International,Vancouver
Air Canada,1036,AC,2023-12-25,Washington Dulles International,2023-12-25T08:50:00+00:00,2023-12-25T09:19:00+00:00,29.0,Vancouver International,Vancouver
United Airlines,6638,UA,2023-12-25,Washington Dulles International,2023-12-25T08:50:00+00:00,2023-12-25T09:19:00+00:00,29.0,Vancouver International,Vancouver
Air Canada,1300,AC,2023-12-25,George Bush Intercontinental,2023-12-25T08:35:00+00:00,2023-12-25T08:48:00+00:00,14.0,Vancouver International,Vancouver
Air Canada,5290,AC,2023-12-25,George Bush Intercontinental,2023-12-25T12:25:00+00:00,2023-12-25T12:35:00+00:00,11.0,Vancouver International,Vancouver
Air New Zealand,9976,NZ,2023-12-25,George Bush Intercontinental,2023-12-25T12:25:00+00:00,2023-12-25T12:35:00+00:00,11.0,Vancouver International,Vancouver
United Airlines,562,UA,2023-12-25,George Bush Intercontinental,2023-12-25T12:25:00+00:00,2023-12-25T12:35:00+00:00,11.0,Vancouver International,Vancouver
United Airlines,6622,UA,2023-12-25,George Bush Intercontinental,2023-12-25T08:35:00+00:00,2023-12-25T08:48:00+00:00,14.0,Vancouver International,Vancouver
Air Canada,63,AC,2023-12-25,Seoul (Incheon),2023-12-25T12:05:00+00:00,2023-12-25T12:38:00+00:00,33.0,Vancouver International,Vancouver
