airline_name,flight_number,flight_iata,flight_date,flight_destination,departure_estimated,departure_actual,departure_delay,departure_airport,departure_airport_city
Korean Air,72,KE,2023-12-25,Seoul (Incheon),2023-12-25T13:05:00+00:00,2023-12-25T13:15:00+00:00,10.0,Vancouver International,Vancouver
Asiana Airlines,6101,OZ,2023-12-25,Seoul (Incheon),2023-12-25T12:05:00+00:00,2023-12-25T12:38:00+00:00,33.0,Vancouver International,Vancouver
Singapore Airlines,1003,SQ,2023-12-25,Seoul (Incheon),2023-12-25T12:05:00+00:00,2023-12-25T12:38:00+00:00,33.0,Vancouver International,Vancouver
WestJet,6062,WS,2023-12-25,Seoul (Incheon),2023-12-25T13:05:00+00:00,2023-12-25T13:15:00+00:00,10.0,Vancouver International,Vancouver
JetBlue Airways,1974,B6,2023-12-25,John F Kennedy International,2023-12-25T22:34:00+00:00,2023-12-26T00:30:00+00:00,116.0,Vancouver International,Vancouver
Qatar Airways,3963,QR,2023-12-25,John F Kennedy International,2023-12-25T22:34:00+00:00,2023-12-26T00:30:00+00:00,116.0,Vancouver International,Vancouver
Cathay Pacific,865,CX,2023-12-25,Kansai International,2023-12-25T00:05:00+00:00,2023-12-25T03:39:00+00:00,215.0,Vancouver International,Vancouver
Air Canada,545,AC,2023-12-25,Kona International Airport,2023-12-25T09:20:00+00:00,2023-12-25T09:27:00+00:00,8.0,Vancouver International,Vancouver
Air France,3008,AF,2023-12-25,Kona International Airport,2023-12-25T18:15:00+00:00,2023-12-25T18:21:00+00:00,7.0,Vancouver International,Vancouver
KLM,9634,KL,2023-12-25,Kona International Airport,2023-12-25T18:15:00+00:00,2023-12-25T18:21:00+00:00,7.0,Vancouver International,Vancouver
WestJet,1882,WS,2023-12-25,Kona International Airport,2023-12-25T18:15:00+00:00,2023-12-25T18:21:00+00:00,7.0,Vancouver International,Vancouver
Air Canada,1058,AC,2023-12-25,Mc Carran International,2023-12-25T15:05:00+00:00,2023-12-25T15:23:00+00:00,19.0,Vancouver International,Vancouver
Air Canada,1060,AC,2023-12-25,Mc Carran International,2023-12-25T21:10:00+00:00,2023-12-25T21:27:00+00:00,17.0,Vancouver International,Vancouver
Delta Air Lines,7128,DL,2023-12-25,Mc Carran International,2023-12-25T17:30:00+00:00,2023-12-25T17:45:00+00:00,15.0,Vancouver International,Vancouver
Delta Air Lines,7130,DL,2023-12-25,Mc Carran International,2023-12-25T09:05:00+00:00,2023-12-25T09:13:00+00:00,8.0,Vancouver International,Vancouver
Flair Airlines,1876,F8,2023-12-25,Mc Carran International,2023-12-25T15:45:00+00:00,2023-12-25T15:57:00+00:00,12.0,Vancouver International,Vancouver
Korean Air,6568,KE,2023-12-25,Mc Carran International,2023-12-25T17:30:00+00:00,2023-12-25T17:45:00+00:00,15.0,Vancouver International,Vancouver
Korean Air,6594,KE,2023-12-25,Mc Carran International,2023-12-25T09:05:00+00:00,2023-12-25T09:13:00+00:00,8.0,Vancouver International,Vancouver
ANA,5394,NH,2023-12-25,Mc Carran International,2023-12-25T15:05:00+00:00,2023-12-25T15:23:00+00:00,19.0,Vancouver International,Vancouver
WestJet,1788,WS,2023-12-25,Mc Carran International,2023-12-25T09:05:00+00:00,2023-12-25T09:13:00+00:00,8.0,Vancouver International,Vancouver
WestJet,1790,WS,2023-12-25,Mc Carran International,2023-12-25T17:30:00+00:00,2023-12-25T17:45:00+00:00,15.0,Vancouver International,Vancouver
American Airlines,3175,AA,2023-12-25,Los Angeles International,2023-12-25T13:34:00+00:00,2023-12-25T14:04:00+00:00,31.0,Vancouver International,Vancouver
Air Canada,4490,AC,2023-12-25,Los Angeles International,2023-12-25T15:00:00+00:00,2023-12-25T15:07:00+00:00,8.0,Vancouver International,Vancouver
Air Canada,552,AC,2023-12-25,Los Angeles International,2023-12-25T08:20:00+00:00,2023-12-25T08:33:00+00:00,13.0,Vancouver International,Vancouver
Air Canada,554,AC,2023-12-25,Los Angeles International,2023-12-25T10:55:00+00:00,2023-12-25T11:08:00+00:00,14.0,Vancouver International,Vancouver
Air Canada,556,AC,2023-12-25,Los Angeles International,2023-12-25T13:10:00+00:00,2023-12-25T13:27:00+00:00,17.0,Vancouver International,Vancouver
Air Canada,560,AC,2023-12-25,Los Angeles International,2023-12-25T19:50:00+00:00,2023-12-25T20:18:00+00:00,29.0,Vancouver International,Vancouver
Air France,3749,AF,2023-12-25,Los Angeles International,2023-12-25T16:20:00+00:00,2023-12-25T16:44:00+00:00,25.0,Vancouver International,Vancouver
Aeromexico,7339,AM,2023-12-25,Los Angeles International,2023-12-25T16:20:00+00:00,2023-12-25T16:44:00+00:00,25.0,Vancouver International,Vancouver
Aeromexico,7391,AM,2023-12-25,Los Angeles International,2023-12-25T07:55:00+00:00,2023-12-25T08:10:00+00:00,16.0,Vancouver International,Vancouver
Alaska Airlines,4663,AS,2023-12-25,Los Angeles International,2023-12-25T13:34:00+00:00,2023-12-25T14:04:00+00:00,31.0,Vancouver International,Vancouver
VistaJet,801,,2023-12-25,Pablo Ruiz Picasso,2023-12-25T09:45:00+00:00,2023-12-25T10:35:00+00:00,51.0,Pierre Elliott Trudeau International,Montreal
Royal Jordanian,272,RJ,2023-12-25,Queen Alia International,2023-12-25T21:35:00+00:00,2023-12-25T22:34:00+00:00,60.0,Pierre Elliott Trudeau International,Montreal
Air France,8276,AF,2023-12-25,Schiphol,2023-12-25T19:05:00+00:00,2023-12-25T19:18:00+00:00,14.0,Pierre Elliott Trudeau International,Montreal
Delta Air Lines,9396,DL,2023-12-25,Schiphol,2023-12-25T19:05:00+00:00,2023-12-25T19:18:00+00:00,14.0,Pierre Elliott Trudeau International,Montreal
KLM,672,KL,2023-12-25,Schiphol,2023-12-25T19:05:00+00:00,2023-12-25T19:18:00+00:00,14.0,Pierre Elliott Trudeau International,Montreal
Virgin Atlantic,6869,VS,2023-12-25,Schiphol,2023-12-25T19:05:00+00:00,2023-12-25T19:18:00+00:00,14.0,Pierre Elliott Trudeau International,Montreal
Air Canada,8569,AC,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T18:25:00+00:00,2023-12-25T18:39:00+00:00,15.0,Pierre Elliott Trudeau International,Montreal
Aeromexico,4314,AM,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T07:00:00+00:00,2023-12-25T07:27:00+00:00,28.0,Pierre Elliott Trudeau International,Montreal
Aeromexico,4988,AM,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T13:28:00+00:00,2023-12-25T13:38:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
Delta Air Lines,1526,DL,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T07:00:00+00:00,2023-12-25T07:27:00+00:00,28.0,Pierre Elliott Trudeau International,Montreal
Delta Air Lines,2597,DL,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T13:28:00+00:00,2023-12-25T13:38:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
Korean Air,3771,KE,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T07:00:00+00:00,2023-12-25T07:27:00+00:00,28.0,Pierre Elliott Trudeau International,Montreal
Korean Air,3794,KE,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T13:28:00+00:00,2023-12-25T13:38:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
LATAM Airlines,8962,LA,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T13:28:00+00:00,2023-12-25T13:38:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
LATAM Airlines,8995,LA,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T07:00:00+00:00,2023-12-25T07:27:00+00:00,28.0,Pierre Elliott Trudeau International,Montreal
United Airlines,8256,UA,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T18:25:00+00:00,2023-12-25T18:39:00+00:00,15.0,Pierre Elliott Trudeau International,Montreal
WestJet,6339,WS,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T13:28:00+00:00,2023-12-25T13:38:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
WestJet,6536,WS,2023-12-25,Hartsfield-jackson Atlanta International,2023-12-25T07:00:00+00:00,2023-12-25T07:27:00+00:00,28.0,Pierre Elliott Trudeau International,Montreal
Air Canada,822,AC,2023-12-25,El Prat De Llobregat,2023-12-25T18:20:00+00:00,2023-12-25T18:35:00+00:00,15.0,Pierre Elliott Trudeau International,Montreal
Lufthansa,6631,LH,2023-12-25,El Prat De Llobregat,2023-12-25T18:20:00+00:00,2023-12-25T18:35:00+00:00,15.0,Pierre Elliott Trudeau International,Montreal
United Airlines,8674,UA,2023-12-25,El Prat De Llobregat,2023-12-25T18:20:00+00:00,2023-12-25T18:35:00+00:00,15.0,Pierre Elliott Trudeau International,Montreal
Starlink Aviation,822,Q4,2023-12-25,L. F. Wade International,2023-12-25T14:00:00+00:00,,,Pierre Elliott Trudeau International,Montreal
Air Canada,962,AC,2023-12-25,Grantley Adams International,2023-12-25T09:30:00+00:00,2023-12-25T09:36:00+00:00,7.0,Pierre Elliott Trudeau International,Montreal
Air Canada,748,AC,2023-12-25,Logan International,2023-12-25T08:00:00+00:00,2023-12-25T08:12:00+00:00,12.0,Pierre Elliott Trudeau International,Montreal
Air Canada,752,AC,2023-12-25,Logan International,2023-12-25T16:45:00+00:00,2023-12-25T16:49:00+00:00,4.0,Pierre Elliott Trudeau International,Montreal
Air Canada,8606,AC,2023-12-25,Logan International,2023-12-25T13:10:00+00:00,2023-12-25T13:18:00+00:00,9.0,Pierre Elliott Trudeau International,Montreal
Brussels Airlines,9617,SN,2023-12-25,Logan International,2023-12-25T13:10:00+00:00,2023-12-25T13:18:00+00:00,9.0,Pierre Elliott Trudeau International,Montreal
TAP Air Portugal,8267,TP,2023-12-25,Logan International,2023-12-25T13:10:00+00:00,2023-12-25T13:18:00+00:00,9.0,Pierre Elliott Trudeau International,Montreal
United Airlines,8122,UA,2023-12-25,Logan International,2023-12-25T13:10:00+00:00,2023-12-25T13:18:00+00:00,9.0,Pierre Elliott Trudeau International,Montreal
United Airlines,8358,UA,2023-12-25,Logan International,2023-12-25T16:45:00+00:00,2023-12-25T16:49:00+00:00,4.0,Pierre Elliott Trudeau International,Montreal
United Airlines,8416,UA,2023-12-25,Logan International,2023-12-25T08:00:00+00:00,2023-12-25T08:12:00+00:00,12.0,Pierre Elliott Trudeau International,Montreal
Air Canada,832,AC,2023-12-25,Brussels Airport,2023-12-25T18:50:00+00:00,2023-12-25T19:24:00+00:00,35.0,Pierre Elliott Trudeau International,Montreal
Lufthansa,6599,LH,2023-12-25,Brussels Airport,2023-12-25T18:50:00+00:00,2023-12-25T19:24:00+00:00,35.0,Pierre Elliott Trudeau International,Montreal
Austrian,8234,OS,2023-12-25,Brussels Airport,2023-12-25T18:50:00+00:00,2023-12-25T19:24:00+00:00,35.0,Pierre Elliott Trudeau International,Montreal
Croatia Airlines,5915,OU,2023-12-25,Brussels Airport,2023-12-25T18:50:00+00:00,2023-12-25T19:24:00+00:00,35.0,Pierre Elliott Trudeau International,Montreal
Brussels Airlines,9552,SN,2023-12-25,Brussels Airport,2023-12-25T18:50:00+00:00,2023-12-25T19:24:00+00:00,35.0,Pierre Elliott Trudeau International,Montreal
United Airlines,8612,UA,2023-12-25,Brussels Airport,2023-12-25T18:50:00+00:00,2023-12-25T19:24:00+00:00,35.0,Pierre Elliott Trudeau International,Montreal
Air Transat,856,TS,2023-12-25,"Jardines Del Rey Airport
",2023-12-25T14:50:00+00:00,2023-12-25T15:04:00+00:00,15.0,Pierre Elliott Trudeau International,Montreal
Sunwing,6106,WG,2023-12-25,"Jardines Del Rey Airport
",2023-12-25T06:00:00+00:00,2023-12-25T06:22:00+00:00,22.0,Pierre Elliott Trudeau International,Montreal
Aegean Airlines,3063,A3,2023-12-25,Charles De Gaulle,2023-12-25T21:25:00+00:00,2023-12-25T21:51:00+00:00,27.0,Pierre Elliott Trudeau International,Montreal
Air Canada,870,AC,2023-12-25,Charles De Gaulle,2023-12-25T21:25:00+00:00,2023-12-25T21:51:00+00:00,27.0,Pierre Elliott Trudeau International,Montreal
Air Canada,874,AC,2023-12-25,Charles De Gaulle,2023-12-25T18:10:00+00:00,2023-12-25T19:20:00+00:00,71.0,Pierre Elliott Trudeau International,Montreal
Air France,345,AF,2023-12-25,Charles De Gaulle,2023-12-25T17:00:00+00:00,2023-12-25T17:10:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
Air France,347,AF,2023-12-25,Charles De Gaulle,2023-12-25T19:05:00+00:00,2023-12-25T19:14:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
Air France,349,AF,2023-12-25,Charles De Gaulle,2023-12-25T21:50:00+00:00,2023-12-25T22:19:00+00:00,29.0,Pierre Elliott Trudeau International,Montreal
Delta Air Lines,8262,DL,2023-12-25,Charles De Gaulle,2023-12-25T17:00:00+00:00,2023-12-25T17:10:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
Delta Air Lines,8612,DL,2023-12-25,Charles De Gaulle,2023-12-25T19:05:00+00:00,2023-12-25T19:14:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
Delta Air Lines,8613,DL,2023-12-25,Charles De Gaulle,2023-12-25T21:50:00+00:00,2023-12-25T22:19:00+00:00,29.0,Pierre Elliott Trudeau International,Montreal
KLM,2389,KL,2023-12-25,Charles De Gaulle,2023-12-25T17:00:00+00:00,2023-12-25T17:10:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
KLM,2440,KL,2023-12-25,Charles De Gaulle,2023-12-25T19:05:00+00:00,2023-12-25T19:14:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
KLM,2441,KL,2023-12-25,Charles De Gaulle,2023-12-25T21:50:00+00:00,2023-12-25T22:19:00+00:00,29.0,Pierre Elliott Trudeau International,Montreal
Lufthansa,6809,LH,2023-12-25,Charles De Gaulle,2023-12-25T18:10:00+00:00,2023-12-25T19:20:00+00:00,71.0,Pierre Elliott Trudeau International,Montreal
Lufthansa,6819,LH,2023-12-25,Charles De Gaulle,2023-12-25T21:25:00+00:00,2023-12-25T21:51:00+00:00,27.0,Pierre Elliott Trudeau International,Montreal
Middle East Airlines,4345,ME,2023-12-25,Charles De Gaulle,2023-12-25T17:00:00+00:00,2023-12-25T17:10:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
Middle East Airlines,4347,ME,2023-12-25,Charles De Gaulle,2023-12-25T19:05:00+00:00,2023-12-25T19:14:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
Middle East Airlines,4349,ME,2023-12-25,Charles De Gaulle,2023-12-25T21:50:00+00:00,2023-12-25T22:19:00+00:00,29.0,Pierre Elliott Trudeau International,Montreal
Austrian,8236,OS,2023-12-25,Charles De Gaulle,2023-12-25T21:25:00+00:00,2023-12-25T21:51:00+00:00,27.0,Pierre Elliott Trudeau International,Montreal
Austrian,8242,OS,2023-12-25,Charles De Gaulle,2023-12-25T18:10:00+00:00,2023-12-25T19:20:00+00:00,71.0,Pierre Elliott Trudeau International,Montreal
Croatia Airlines,5931,OU,2023-12-25,Charles De Gaulle,2023-12-25T18:10:00+00:00,2023-12-25T19:20:00+00:00,71.0,Pierre Elliott Trudeau International,Montreal
Porter Airlines,7110,PD,2023-12-25,Charles De Gaulle,2023-12-25T20:20:00+00:00,2023-12-25T20:55:00+00:00,36.0,Pierre Elliott Trudeau International,Montreal
Porter Airlines,7250,PD,2023-12-25,Charles De Gaulle,2023-12-25T18:50:00+00:00,2023-12-25T19:22:00+00:00,33.0,Pierre Elliott Trudeau International,Montreal
Brussels Airlines,9634,SN,2023-12-25,Charles De Gaulle,2023-12-25T21:25:00+00:00,2023-12-25T21:51:00+00:00,27.0,Pierre Elliott Trudeau International,Montreal
Brussels Airlines,9636,SN,2023-12-25,Charles De Gaulle,2023-12-25T18:10:00+00:00,2023-12-25T19:20:00+00:00,71.0,Pierre Elliott Trudeau International,Montreal
Air Transat,110,TS,2023-12-25,Charles De Gaulle,2023-12-25T20:20:00+00:00,2023-12-25T20:55:00+00:00,36.0,Pierre Elliott Trudeau International,Montreal
Air Transat,250,TS,2023-12-25,Charles De Gaulle,2023-12-25T18:50:00+00:00,2023-12-25T19:22:00+00:00,33.0,Pierre Elliott Trudeau International,Montreal
United Airlines,8062,UA,2023-12-25,Charles De Gaulle,2023-12-25T18:10:00+00:00,2023-12-25T19:20:00+00:00,71.0,Pierre Elliott Trudeau International,Montreal
United Airlines,8118,UA,2023-12-25,Charles De Gaulle,2023-12-25T21:25:00+00:00,2023-12-25T21:51:00+00:00,27.0,Pierre Elliott Trudeau International,Montreal
Virgin Atlantic,6795,VS,2023-12-25,Charles De Gaulle,2023-12-25T17:00:00+00:00,2023-12-25T17:10:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
Virgin Atlantic,6796,VS,2023-12-25,Charles De Gaulle,2023-12-25T19:05:00+00:00,2023-12-25T19:14:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
Virgin Atlantic,6797,VS,2023-12-25,Charles De Gaulle,2023-12-25T21:50:00+00:00,2023-12-25T22:19:00+00:00,29.0,Pierre Elliott Trudeau International,Montreal
American Airlines,5029,AA,2023-12-25,Charlotte Douglas,2023-12-25T14:24:00+00:00,2023-12-25T14:35:00+00:00,12.0,Pierre Elliott Trudeau International,Montreal
American Airlines,5037,AA,2023-12-25,Charlotte Douglas,2023-12-25T07:15:00+00:00,2023-12-25T07:38:00+00:00,24.0,Pierre Elliott Trudeau International,Montreal
Royal Air Maroc,207,AT,2023-12-25,Mohamed V,2023-12-25T10:25:00+00:00,2023-12-25T11:02:00+00:00,37.0,Pierre Elliott Trudeau International,Montreal
Royal Air Maroc,209,AT,2023-12-25,Mohamed V,2023-12-25T20:35:00+00:00,2023-12-25T20:38:00+00:00,4.0,Pierre Elliott Trudeau International,Montreal
Air Transat,198,TS,2023-12-25,Rafael Nunez,2023-12-25T09:50:00+00:00,2023-12-25T10:02:00+00:00,13.0,Pierre Elliott Trudeau International,Montreal
Air Canada,926,AC,2023-12-25,Cancún International,2023-12-25T08:05:00+00:00,2023-12-25T08:48:00+00:00,43.0,Pierre Elliott Trudeau International,Montreal
Flair Airlines,2100,F8,2023-12-25,Cancún International,2023-12-25T13:30:00+00:00,2023-12-25T14:08:00+00:00,39.0,Pierre Elliott Trudeau International,Montreal
Air Canada Rouge,1884,RV,2023-12-25,Cancún International,2023-12-25T17:15:00+00:00,2023-12-25T17:39:00+00:00,24.0,Pierre Elliott Trudeau International,Montreal
Air Transat,538,TS,2023-12-25,Cancún International,2023-12-25T07:20:00+00:00,2023-12-25T07:32:00+00:00,13.0,Pierre Elliott Trudeau International,Montreal
Air Transat,938,TS,2023-12-25,Cancún International,2023-12-25T14:25:00+00:00,2023-12-25T14:45:00+00:00,21.0,Pierre Elliott Trudeau International,Montreal
Sunwing,5163,WG,2023-12-25,Cancún International,2023-12-25T09:30:00+00:00,2023-12-25T09:42:00+00:00,12.0,Pierre Elliott Trudeau International,Montreal
Sunwing,517,WG,2023-12-25,Cancún International,2023-12-25T16:00:00+00:00,2023-12-25T16:22:00+00:00,23.0,Pierre Elliott Trudeau International,Montreal
Air Canada Rouge,1748,RV,2023-12-25,Cozumel,2023-12-25T09:30:00+00:00,2023-12-25T09:28:00+00:00,10.0,Pierre Elliott Trudeau International,Montreal
Air Canada,8821,AC,2023-12-25,Ronald Reagan Washington National Airport,2023-12-25T08:30:00+00:00,2023-12-25T08:54:00+00:00,24.0,Pierre Elliott Trudeau International,Montreal
Air Canada,8823,AC,2023-12-25,Ronald Reagan Washington National Airport,2023-12-25T13:45:00+00:00,2023-12-25T14:06:00+00:00,22.0,Pierre Elliott Trudeau International,Montreal
Air Canada,8825,AC,2023-12-25,Ronald Reagan Washington National Airport,2023-12-25T19:50:00+00:00,2023-12-25T19:59:00+00:00,9.0,Pierre Elliott Trudeau International,Montreal
United Airlines,8366,UA,2023-12-25,Ronald Reagan Washington National Airport,2023-12-25T19:50:00+00:00,2023-12-25T19:59:00+00:00,9.0,Pierre Elliott Trudeau International,Montreal
United Airlines,8372,UA,2023-12-25,Ronald Reagan Washington National Airport,2023-12-25T13:45:00+00:00,2023-12-25T14:06:00+00:00,22.0,Pierre Elliott Trudeau International,Montreal
United Airlines,8666,UA,2023-12-25,Ronald Reagan Washington National Airport,2023-12-25T08:30:00+00:00,2023-12-25T08:54:00+00:00,24.0,Pierre Elliott Trudeau International,Montreal
Air Canada,50,AC,2023-12-25,Indira Gandhi International,2023-12-25T20:30:00+00:00,2023-12-25T20:51:00+00:00,21.0,Pierre Elliott Trudeau International,Montreal
United Airlines,8041,UA,2023-12-25,Indira Gandhi International,2023-12-25T20:30:00+00:00,2023-12-25T20:51:00+00:00,21.0,Pierre Elliott Trudeau International,Montreal
Air Canada,1073,AC,2023-12-25,Denver International,2023-12-25T08:30:00+00:00,2023-12-25T08:42:00+00:00,12.0,Pierre Elliott Trudeau International,Montreal
United Airlines,8523,UA,2023-12-25,Denver International,2023-12-25T08:30:00+00:00,2023-12-25T08:42:00+00:00,12.0,Pierre Elliott Trudeau International,Montreal
American Airlines,1964,AA,2023-12-25,Dallas/Fort Worth International,2023-12-25T15:45:00+00:00,2023-12-25T15:52:00+00:00,8.0,Pierre Elliott Trudeau International,Montreal
Air Canada,1071,AC,2023-12-25,Dallas/Fort Worth International,2023-12-25T18:40:00+00:00,2023-12-25T19:06:00+00:00,27.0,Pierre Elliott Trudeau International,Montreal
Qatar Airways,2319,QR,2023-12-25,Dallas/Fort Worth International,2023-12-25T15:45:00+00:00,2023-12-25T15:52:00+00:00,8.0,Pierre Elliott Trudeau International,Montreal
United Airlines,8377,UA,2023-12-25,Dallas/Fort Worth International,2023-12-25T18:40:00+00:00,2023-12-25T19:06:00+00:00,27.0,Pierre Elliott Trudeau International,Montreal
Malaysia Airlines,9296,MH,2023-12-25,Doha International,2023-12-25T20:50:00+00:00,2023-12-25T21:47:00+00:00,58.0,Pierre Elliott Trudeau International,Montreal
Qatar Airways,764,QR,2023-12-25,Doha International,2023-12-25T20:50:00+00:00,2023-12-25T21:47:00+00:00,58.0,Pierre Elliott Trudeau International,Montreal
SriLankan Airlines,3177,UL,2023-12-25,Doha International,2023-12-25T20:50:00+00:00,2023-12-25T21:47:00+00:00,58.0,Pierre Elliott Trudeau International,Montreal
